id,budget,loss,planner,model_based
"(0, 0, 80)",0.3333333333333333,70.03333333333333,RRTXstatic,0
"(0, 0, 82)",0.3333333333333333,100009.38933329801,SST,1
"(0, 0, 84)",0.3333333333333333,331.2,AITstar,0
"(0, 0, 83)",0.3333333333333333,216.09999999999994,RRTstar,0
"(0, 0, 85)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 91)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 86)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 89)",0.3333333333333333,100008.61027776795,SST,1
"(0, 0, 88)",0.3333333333333333,53.93333333333334,RRTXstatic,1
"(0, 0, 90)",0.3333333333333333,100009.32046581827,SST,0
"(0, 0, 87)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 93)",0.3333333333333333,21.099999999999998,AITstar,1
"(0, 0, 92)",0.3333333333333333,37.466666666666654,RRTXstatic,1
"(0, 0, 94)",0.3333333333333333,301.09999999999997,RRTstar,0
"(0, 0, 95)",0.3333333333333333,119.46666666666665,RRTstar,1
"(0, 0, 96)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 97)",0.3333333333333333,77.76666666666667,RRTstar,0
"(0, 0, 98)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 99)",0.3333333333333333,100008.68409020222,SST,0
"(0, 0, 101)",0.3333333333333333,24.233333333333324,RRTXstatic,0
"(0, 0, 102)",0.3333333333333333,99.83333333333333,RRTstar,0
"(0, 0, 100)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 104)",0.3333333333333333,100009.24626832113,SST,0
"(0, 0, 103)",0.3333333333333333,222.5,LBTRRT,0
"(0, 0, 105)",0.3333333333333333,100008.68632591651,SST,0
"(0, 0, 107)",0.3333333333333333,66.73333333333333,RRTstar,0
"(0, 0, 106)",0.3333333333333333,23.466666666666658,RRTXstatic,0
"(0, 0, 110)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 109)",0.3333333333333333,100009.07515018237,SST,1
"(0, 0, 111)",0.3333333333333333,28.333333333333332,AITstar,0
"(0, 0, 108)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 112)",0.3333333333333333,26.933333333333334,AITstar,1
"(0, 0, 114)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 116)",0.3333333333333333,100009.3051599859,SST,1
"(0, 0, 115)",0.3333333333333333,100008.74826843852,SST,1
