id,budget,loss,planner,model_based
"(0, 0, 531)",0.3333333333333333,100009.35193099345,SST,1
"(0, 0, 532)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 533)",0.3333333333333333,100009.77146085775,SST,1
"(0, 0, 534)",0.3333333333333333,100009.62859355095,SST,1
"(0, 0, 535)",0.3333333333333333,286.93333333333334,LBTRRT,0
"(0, 0, 535)",0.9999999999999999,287.3666666666667,LBTRRT,0
"(0, 0, 536)",0.3333333333333333,100011.2451753862,SST,1
"(0, 0, 537)",0.3333333333333333,100008.63235933667,SST,1
"(0, 0, 537)",0.9999999999999999,100007.2085968392,SST,1
"(0, 0, 538)",0.3333333333333333,491.8333333333333,RRTstar,0
"(0, 0, 538)",0.9999999999999999,799.8000000000001,RRTstar,0
"(0, 0, 539)",0.3333333333333333,100009.89758536061,SST,1
"(0, 0, 540)",0.3333333333333333,100010.5282992309,SST,1
"(0, 0, 541)",0.3333333333333333,84.5,RRTstar,0
"(0, 0, 541)",0.9999999999999999,244.0,RRTstar,0
"(0, 0, 542)",0.3333333333333333,100009.01307854096,SST,1
"(0, 0, 543)",0.3333333333333333,87.33333333333333,LBTRRT,0
"(0, 0, 543)",0.9999999999999999,141.03333333333333,LBTRRT,0
"(0, 0, 543)",3.0000000000000004,274.06666666666666,LBTRRT,0
"(0, 0, 544)",0.3333333333333333,100009.60671151064,SST,1
"(0, 0, 545)",0.3333333333333333,100011.02227760467,SST,1
"(0, 0, 546)",0.3333333333333333,100010.53006219852,SST,1
"(0, 0, 547)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 548)",0.3333333333333333,67.76666666666667,RRTXstatic,0
"(0, 0, 548)",0.9999999999999999,154.9333333333333,RRTXstatic,0
"(0, 0, 548)",3.0000000000000004,223.06666666666663,RRTXstatic,0
"(0, 0, 549)",0.3333333333333333,41.666666666666664,RRTstar,0
"(0, 0, 549)",0.9999999999999999,201.63333333333333,RRTstar,0
"(0, 0, 550)",0.3333333333333333,91.09999999999998,LBTRRT,0
"(0, 0, 550)",0.9999999999999999,151.6,LBTRRT,0
"(0, 0, 550)",3.0000000000000004,487.29999999999995,LBTRRT,0
"(0, 0, 551)",0.3333333333333333,111.76666666666665,LBTRRT,0
"(0, 0, 551)",0.9999999999999999,226.9,LBTRRT,0
"(0, 0, 552)",0.3333333333333333,100010.80008705519,SST,1
"(0, 0, 553)",0.3333333333333333,100009.27325875883,SST,1
"(0, 0, 554)",0.3333333333333333,100010.87891481433,SST,1
"(0, 0, 555)",0.3333333333333333,100010.89735632781,SST,1
"(0, 0, 556)",0.3333333333333333,100009.82717067795,SST,1
"(0, 0, 557)",0.3333333333333333,100010.53069850527,SST,1
"(0, 0, 558)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 559)",0.3333333333333333,100009.54181764736,SST,1
"(0, 0, 560)",0.3333333333333333,100010.45089192888,SST,1
"(0, 0, 561)",0.3333333333333333,100010.90121646861,SST,1
"(0, 0, 562)",0.3333333333333333,100010.06211369655,SST,1
"(0, 0, 563)",0.3333333333333333,100010.12268106961,SST,1
"(0, 0, 564)",0.3333333333333333,84.53333333333332,RRTXstatic,0
"(0, 0, 564)",0.9999999999999999,147.03333333333333,RRTXstatic,0
"(0, 0, 564)",3.0000000000000004,205.53333333333333,RRTXstatic,0
"(0, 0, 565)",0.3333333333333333,100010.37448341849,SST,1
"(0, 0, 566)",0.3333333333333333,100009.71756681647,SST,1
"(0, 0, 567)",0.3333333333333333,66.3,RRTXstatic,0
"(0, 0, 567)",0.9999999999999999,176.4,RRTXstatic,0
"(0, 0, 567)",3.0000000000000004,238.63333333333333,RRTXstatic,0
"(0, 0, 568)",0.3333333333333333,100009.27325875883,SST,1
"(0, 0, 569)",0.3333333333333333,31.0,AITstar,0
"(0, 0, 569)",0.9999999999999999,42.26666666666666,AITstar,0
"(0, 0, 569)",3.0000000000000004,787.6999999999999,AITstar,0
"(0, 0, 570)",0.3333333333333333,100011.31432733421,SST,1
"(0, 0, 571)",0.3333333333333333,100009.50173804186,SST,1
"(0, 0, 572)",0.3333333333333333,100009.42177213589,SST,1
"(0, 0, 573)",0.3333333333333333,100010.4519282503,SST,1
"(0, 0, 574)",0.3333333333333333,100009.93716641811,SST,1
"(0, 0, 575)",0.3333333333333333,100011.10842145297,SST,1
"(0, 0, 576)",0.3333333333333333,100010.71608908712,SST,1
"(0, 0, 577)",0.3333333333333333,154.46666666666667,RRTstar,0
"(0, 0, 577)",0.9999999999999999,275.46666666666664,RRTstar,0
"(0, 0, 578)",0.3333333333333333,100010.48096691957,SST,0
"(0, 0, 579)",0.3333333333333333,100010.74424354755,SST,1
"(0, 0, 580)",0.3333333333333333,100010.89458572517,SST,1
"(0, 0, 581)",0.3333333333333333,100010.07712454908,SST,1
"(0, 0, 582)",0.3333333333333333,264.3666666666666,RRTXstatic,0
"(0, 0, 582)",0.9999999999999999,615.3666666666667,RRTXstatic,0
"(0, 0, 583)",0.3333333333333333,100010.57722057488,SST,0
"(0, 0, 584)",0.3333333333333333,100010.43344761874,SST,1
"(0, 0, 585)",0.3333333333333333,100010.46181275502,SST,1
"(0, 0, 586)",0.3333333333333333,100010.6917447666,SST,1
"(0, 0, 587)",0.3333333333333333,289.49999999999994,RRTXstatic,0
"(0, 0, 587)",0.9999999999999999,891.3666666666664,RRTXstatic,0
"(0, 0, 588)",0.3333333333333333,103.89999999999999,AITstar,0
"(0, 0, 588)",0.9999999999999999,417.8666666666666,AITstar,0
"(0, 0, 589)",0.3333333333333333,100010.73542563144,SST,1
"(0, 0, 590)",0.3333333333333333,100009.49837706215,SST,1
"(0, 0, 591)",0.3333333333333333,100009.31661642886,SST,1
"(0, 0, 592)",0.3333333333333333,100010.9108883572,SST,1
"(0, 0, 593)",0.3333333333333333,100009.90643720752,SST,1
"(0, 0, 594)",0.3333333333333333,100009.82237562584,SST,1
"(0, 0, 595)",0.3333333333333333,100010.48804801788,SST,1
"(0, 0, 596)",0.3333333333333333,100010.0483789671,SST,1
"(0, 0, 597)",0.3333333333333333,100009.75932222248,SST,1
"(0, 0, 598)",0.3333333333333333,100009.70849581913,SST,1
"(0, 0, 599)",0.3333333333333333,100010.97501814451,SST,1
"(0, 0, 600)",0.3333333333333333,100009.95462310466,SST,1
"(0, 0, 601)",0.3333333333333333,100009.42758502027,SST,1
"(0, 0, 602)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 603)",0.3333333333333333,100010.16135215624,SST,1
"(0, 0, 604)",0.3333333333333333,100009.37881873013,SST,1
"(0, 0, 605)",0.3333333333333333,100011.12129599124,SST,1
"(0, 0, 606)",0.3333333333333333,100010.3337989517,SST,1
"(0, 0, 607)",0.3333333333333333,100011.22733624384,SST,1
"(0, 0, 608)",0.3333333333333333,100008.68894874956,SST,1
"(0, 0, 608)",0.9999999999999999,100008.27960967908,SST,1
"(0, 0, 609)",0.3333333333333333,100009.62707146327,SST,1
"(0, 0, 610)",0.3333333333333333,100009.36037663848,SST,1
"(0, 0, 611)",0.3333333333333333,172.0666666666667,RRTXstatic,0
"(0, 0, 611)",0.9999999999999999,519.8333333333334,RRTXstatic,0
"(0, 0, 612)",0.3333333333333333,120.36666666666666,RRTstar,1
"(0, 0, 612)",0.9999999999999999,265.5,RRTstar,1
"(0, 0, 613)",0.3333333333333333,100011.18767109742,SST,1
"(0, 0, 614)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 615)",0.3333333333333333,100009.71940147295,SST,1
"(0, 0, 616)",0.3333333333333333,100009.96967867226,SST,1
"(0, 0, 617)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 618)",0.3333333333333333,100011.04551350174,SST,1
"(0, 0, 619)",0.3333333333333333,100009.27325875883,SST,1
"(0, 0, 620)",0.3333333333333333,100009.27325875883,SST,1
"(0, 0, 621)",0.3333333333333333,100009.46095474476,SST,1
"(0, 0, 622)",0.3333333333333333,100010.29408161948,SST,1
"(0, 0, 623)",0.3333333333333333,107.93333333333332,LBTRRT,0
"(0, 0, 623)",0.9999999999999999,165.53333333333333,LBTRRT,0
"(0, 0, 623)",3.0000000000000004,291.1333333333334,LBTRRT,0
"(0, 0, 624)",0.3333333333333333,393.5666666666666,LBTRRT,0
"(0, 0, 624)",0.9999999999999999,864.5,LBTRRT,0
"(0, 0, 625)",0.3333333333333333,67.89999999999999,RRTstar,0
"(0, 0, 625)",0.9999999999999999,172.16666666666666,RRTstar,0
"(0, 0, 625)",3.0000000000000004,322.7,RRTstar,0
"(0, 0, 626)",0.3333333333333333,130.73333333333332,RRTXstatic,0
"(0, 0, 626)",0.9999999999999999,166.2,RRTXstatic,0
"(0, 0, 626)",3.0000000000000004,579.6,RRTXstatic,0
"(0, 0, 627)",0.3333333333333333,100010.62410805824,SST,1
"(0, 0, 628)",0.3333333333333333,100011.12237111905,SST,1
"(0, 0, 629)",0.3333333333333333,100010.89644209172,SST,1
"(0, 0, 630)",0.3333333333333333,100009.464479401,SST,0
"(0, 0, 631)",0.3333333333333333,100009.42660951808,SST,1
"(0, 0, 632)",0.3333333333333333,100010.243865977,SST,1
"(0, 0, 633)",0.3333333333333333,100011.27203930246,SST,1
"(0, 0, 634)",0.3333333333333333,115.2333333333333,AITstar,0
"(0, 0, 634)",0.9999999999999999,503.1000000000001,AITstar,0
"(0, 0, 635)",0.3333333333333333,100010.73939032864,SST,1
"(0, 0, 636)",0.3333333333333333,100009.27325875883,SST,1
"(0, 0, 637)",0.3333333333333333,100010.14432978611,SST,1
"(0, 0, 638)",0.3333333333333333,100009.27325875883,SST,1
"(0, 0, 639)",0.3333333333333333,52.53333333333333,RRTXstatic,0
"(0, 0, 639)",0.9999999999999999,187.5666666666667,RRTXstatic,0
"(0, 0, 639)",3.0000000000000004,432.0333333333333,RRTXstatic,0
"(0, 0, 640)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 641)",0.3333333333333333,130.06666666666663,RRTXstatic,1
"(0, 0, 641)",0.9999999999999999,219.33333333333334,RRTXstatic,1
"(0, 0, 642)",0.3333333333333333,100009.97765652121,SST,1
"(0, 0, 643)",0.3333333333333333,100010.74865641352,SST,1
"(0, 0, 644)",0.3333333333333333,100009.50758977525,SST,0
"(0, 0, 645)",0.3333333333333333,100010.09641920058,SST,1
"(0, 0, 646)",0.3333333333333333,100010.87473982798,SST,1
"(0, 0, 647)",0.3333333333333333,100009.27325875883,SST,1
"(0, 0, 648)",0.3333333333333333,100010.22359308241,SST,1
"(0, 0, 649)",0.3333333333333333,100010.4289223993,SST,1
"(0, 0, 650)",0.3333333333333333,100010.37342667377,SST,1
"(0, 0, 651)",0.3333333333333333,30.333333333333332,AITstar,1
"(0, 0, 651)",0.9999999999999999,41.666666666666664,AITstar,1
"(0, 0, 651)",3.0000000000000004,50.333333333333336,AITstar,1
"(0, 0, 651)",9.0,193.19999999999996,AITstar,1
"(0, 0, 652)",0.3333333333333333,89.76666666666665,LBTRRT,1
"(0, 0, 652)",0.9999999999999999,198.6,LBTRRT,1
"(0, 0, 653)",0.3333333333333333,138.83333333333334,AITstar,0
"(0, 0, 653)",0.9999999999999999,634.9,AITstar,0
"(0, 0, 654)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 655)",0.3333333333333333,100009.64129133565,SST,1
"(0, 0, 656)",0.3333333333333333,100009.27325875883,SST,1
"(0, 0, 657)",0.3333333333333333,81.86666666666666,RRTXstatic,0
"(0, 0, 657)",0.9999999999999999,204.79999999999995,RRTXstatic,0
"(0, 0, 658)",0.3333333333333333,100008.65507637044,SST,1
"(0, 0, 658)",0.9999999999999999,100006.28616441425,SST,1
"(0, 0, 659)",0.3333333333333333,102.5,RRTXstatic,0
"(0, 0, 659)",0.9999999999999999,226.5,RRTXstatic,0
"(0, 0, 660)",0.3333333333333333,100009.54042259301,SST,1
"(0, 0, 661)",0.3333333333333333,100009.96944254951,SST,1
"(0, 0, 662)",0.3333333333333333,100010.31368715603,SST,1
"(0, 0, 663)",0.3333333333333333,100009.74329751631,SST,0
"(0, 0, 664)",0.3333333333333333,100009.69277151297,SST,1
"(0, 0, 665)",0.3333333333333333,100011.25699915194,SST,1
"(0, 0, 666)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 667)",0.3333333333333333,385.8666666666666,LBTRRT,0
"(0, 0, 667)",0.9999999999999999,881.0666666666666,LBTRRT,0
"(0, 0, 668)",0.3333333333333333,100008.61699526163,SST,1
"(0, 0, 668)",0.9999999999999999,100007.22905557202,SST,1
"(0, 0, 669)",0.3333333333333333,100009.5552222553,SST,1
"(0, 0, 670)",0.3333333333333333,143.33333333333334,RRTXstatic,0
"(0, 0, 670)",0.9999999999999999,289.26666666666665,RRTXstatic,0
"(0, 0, 671)",0.3333333333333333,100010.20664261235,SST,1
"(0, 0, 672)",0.3333333333333333,100010.58559341174,SST,1
"(0, 0, 673)",0.3333333333333333,136.83333333333331,RRTXstatic,0
"(0, 0, 673)",0.9999999999999999,397.0333333333333,RRTXstatic,0
"(0, 0, 674)",0.3333333333333333,324.79999999999995,RRTstar,0
"(0, 0, 674)",0.9999999999999999,622.1333333333333,RRTstar,0
"(0, 0, 675)",0.3333333333333333,100010.14194072243,SST,1
"(0, 0, 676)",0.3333333333333333,100010.36085398986,SST,1
"(0, 0, 677)",0.3333333333333333,86.36666666666667,RRTXstatic,1
"(0, 0, 677)",0.9999999999999999,141.93333333333334,RRTXstatic,1
"(0, 0, 677)",3.0000000000000004,243.19999999999996,RRTXstatic,1
"(0, 0, 678)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 679)",0.3333333333333333,100009.30922426649,SST,0
"(0, 0, 680)",0.3333333333333333,100009.22722240118,SST,1
"(0, 0, 681)",0.3333333333333333,100010.08751945519,SST,1
"(0, 0, 682)",0.3333333333333333,100008.73066934138,SST,1
"(0, 0, 682)",0.9999999999999999,100007.81875120725,SST,1
"(0, 0, 683)",0.3333333333333333,76.3,RRTXstatic,0
"(0, 0, 683)",0.9999999999999999,192.4333333333333,RRTXstatic,0
"(0, 0, 684)",0.3333333333333333,100010.33265143412,SST,1
"(0, 0, 685)",0.3333333333333333,100008.98212012107,SST,1
"(0, 0, 686)",0.3333333333333333,100009.5564990212,SST,1
"(0, 0, 687)",0.3333333333333333,100010.24093182826,SST,1
"(0, 0, 688)",0.3333333333333333,100011.55875140913,SST,1
"(0, 0, 689)",0.3333333333333333,256.46666666666664,AITstar,0
"(0, 0, 689)",0.9999999999999999,1184.8666666666668,AITstar,0
"(0, 0, 690)",0.3333333333333333,100010.68212761392,SST,1
"(0, 0, 691)",0.3333333333333333,114.0,LBTRRT,0
"(0, 0, 691)",0.9999999999999999,151.03333333333333,LBTRRT,0
"(0, 0, 691)",3.0000000000000004,451.3,LBTRRT,0
"(0, 0, 692)",0.3333333333333333,100009.65015151014,SST,1
"(0, 0, 693)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 694)",0.3333333333333333,128.9333333333333,RRTXstatic,0
"(0, 0, 694)",0.9999999999999999,317.1666666666667,RRTXstatic,0
"(0, 0, 695)",0.3333333333333333,100010.36363319591,SST,1
"(0, 0, 696)",0.3333333333333333,100010.2718302079,SST,1
"(0, 0, 697)",0.3333333333333333,100010.5987301246,SST,1
"(0, 0, 698)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 699)",0.3333333333333333,100010.61724369624,SST,1
"(0, 0, 700)",0.3333333333333333,100009.99476966867,SST,1
"(0, 0, 701)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 702)",0.3333333333333333,100010.35753894768,SST,1
"(0, 0, 703)",0.3333333333333333,100009.72002110192,SST,1
"(0, 0, 704)",0.3333333333333333,156.20000000000002,AITstar,0
"(0, 0, 704)",0.9999999999999999,478.1000000000001,AITstar,0
"(0, 0, 705)",0.3333333333333333,100009.57765421229,SST,1
"(0, 0, 706)",0.3333333333333333,100007.4657293452,SST,1
"(0, 0, 706)",0.9999999999999999,100007.21413546742,SST,1
"(0, 0, 707)",0.3333333333333333,100009.87271567539,SST,1
"(0, 0, 708)",0.3333333333333333,100009.149579217,SST,0
"(0, 0, 709)",0.3333333333333333,215.26666666666665,LBTRRT,1
"(0, 0, 709)",0.9999999999999999,365.8666666666666,LBTRRT,1
"(0, 0, 710)",0.3333333333333333,61.96666666666666,LBTRRT,0
"(0, 0, 710)",0.9999999999999999,187.63333333333335,LBTRRT,0
"(0, 0, 710)",3.0000000000000004,312.73333333333335,LBTRRT,0
"(0, 0, 711)",0.3333333333333333,448.73333333333335,LBTRRT,0
"(0, 0, 711)",0.9999999999999999,2151.0,LBTRRT,0
"(0, 0, 712)",0.3333333333333333,100010.16992450581,SST,1
"(0, 0, 713)",0.3333333333333333,100010.49180982735,SST,1
"(0, 0, 714)",0.3333333333333333,100009.84057206842,SST,1
"(0, 0, 715)",0.3333333333333333,100009.61286150325,SST,1
"(0, 0, 716)",0.3333333333333333,100010.12019396026,SST,1
"(0, 0, 717)",0.3333333333333333,100010.13523578345,SST,1
"(0, 0, 718)",0.3333333333333333,100009.90870554956,SST,1
"(0, 0, 719)",0.3333333333333333,100008.50974090287,SST,1
"(0, 0, 719)",0.9999999999999999,100007.86577622691,SST,1
"(0, 0, 720)",0.3333333333333333,100009.50008633263,SST,1
"(0, 0, 721)",0.3333333333333333,137.9333333333333,RRTstar,0
"(0, 0, 721)",0.9999999999999999,141.66666666666666,RRTstar,0
"(0, 0, 721)",3.0000000000000004,314.3,RRTstar,0
"(0, 0, 722)",0.3333333333333333,883.8666666666667,AITstar,0
"(0, 0, 722)",0.9999999999999999,2332.0,AITstar,0
"(0, 0, 723)",0.3333333333333333,100009.78147766045,SST,0
"(0, 0, 724)",0.3333333333333333,100009.38973978635,SST,1
"(0, 0, 725)",0.3333333333333333,100009.57230558903,SST,0
"(0, 0, 726)",0.3333333333333333,1021.4666666666666,AITstar,0
"(0, 0, 726)",0.9999999999999999,2505.9,AITstar,0
"(0, 0, 727)",0.3333333333333333,273.29999999999995,LBTRRT,0
"(0, 0, 727)",0.9999999999999999,1021.0333333333333,LBTRRT,0
"(0, 0, 728)",0.3333333333333333,93.96666666666665,RRTstar,0
"(0, 0, 728)",0.9999999999999999,182.66666666666666,RRTstar,0
"(0, 0, 728)",3.0000000000000004,357.8333333333333,RRTstar,0
"(0, 0, 729)",0.3333333333333333,100009.18748624431,SST,1
"(0, 0, 730)",0.3333333333333333,136.63333333333335,LBTRRT,0
"(0, 0, 730)",0.9999999999999999,226.46666666666667,LBTRRT,0
"(0, 0, 731)",0.3333333333333333,100010.75960396892,SST,1
"(0, 0, 732)",0.3333333333333333,166.33333333333334,LBTRRT,0
"(0, 0, 732)",0.9999999999999999,290.0,LBTRRT,0
"(0, 0, 733)",0.3333333333333333,100009.88652061745,SST,1
"(0, 0, 734)",0.3333333333333333,100010.77814706019,SST,1
"(0, 0, 735)",0.3333333333333333,31.0,AITstar,0
"(0, 0, 735)",0.9999999999999999,31.0,AITstar,0
"(0, 0, 735)",3.0000000000000004,42.69999999999999,AITstar,0
"(0, 0, 735)",9.0,886.9999999999999,AITstar,0
"(0, 0, 736)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 737)",0.3333333333333333,100009.91359348355,SST,1
"(0, 0, 738)",0.3333333333333333,100009.85461877364,SST,1
"(0, 0, 739)",0.3333333333333333,32.333333333333336,AITstar,1
"(0, 0, 739)",0.9999999999999999,31.0,AITstar,1
"(0, 0, 739)",3.0000000000000004,31.666666666666668,AITstar,1
"(0, 0, 739)",9.0,85.66666666666667,AITstar,1
"(0, 0, 740)",0.3333333333333333,100010.5278486592,SST,1
"(0, 0, 741)",0.3333333333333333,100009.19495367463,SST,1
"(0, 0, 742)",0.3333333333333333,100010.98577370658,SST,1
"(0, 0, 743)",0.3333333333333333,663.4,AITstar,0
"(0, 0, 743)",0.9999999999999999,1808.0999999999997,AITstar,0
"(0, 0, 744)",0.3333333333333333,100010.71758407152,SST,1
"(0, 0, 745)",0.3333333333333333,100010.00161770736,SST,1
"(0, 0, 746)",0.3333333333333333,100008.58285083128,SST,0
"(0, 0, 746)",0.9999999999999999,100007.86803778443,SST,0
"(0, 0, 747)",0.3333333333333333,100009.53701771621,SST,1
"(0, 0, 748)",0.3333333333333333,100010.28088936572,SST,1
"(0, 0, 749)",0.3333333333333333,100011.11399469474,SST,1
"(0, 0, 750)",0.3333333333333333,100010.14795427879,SST,1
"(0, 0, 751)",0.3333333333333333,100011.11250604999,SST,1
"(0, 0, 752)",0.3333333333333333,100008.93314747968,SST,1
"(0, 0, 752)",0.9999999999999999,100009.91423821403,SST,1
"(0, 0, 753)",0.3333333333333333,100010.41072952778,SST,1
"(0, 0, 754)",0.3333333333333333,119.96666666666665,LBTRRT,0
"(0, 0, 754)",0.9999999999999999,125.36666666666666,LBTRRT,0
"(0, 0, 754)",3.0000000000000004,275.56666666666666,LBTRRT,0
"(0, 0, 755)",0.3333333333333333,100009.82466855035,SST,1
"(0, 0, 756)",0.3333333333333333,659.9,LBTRRT,0
"(0, 0, 756)",0.9999999999999999,1992.8,LBTRRT,0
"(0, 0, 757)",0.3333333333333333,100010.14278598766,SST,1
"(0, 0, 758)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 759)",0.3333333333333333,100010.89177882748,SST,1
"(0, 0, 760)",0.3333333333333333,100010.11951660267,SST,1
"(0, 0, 761)",0.3333333333333333,216.83333333333334,RRTXstatic,1
"(0, 0, 761)",0.9999999999999999,477.5666666666666,RRTXstatic,1
"(0, 0, 762)",0.3333333333333333,100009.27325875883,SST,0
"(0, 0, 763)",0.3333333333333333,348.7,AITstar,0
"(0, 0, 763)",0.9999999999999999,1837.5999999999997,AITstar,0
"(0, 0, 764)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 765)",0.3333333333333333,96.73333333333333,RRTXstatic,1
"(0, 0, 765)",0.9999999999999999,133.46666666666667,RRTXstatic,1
"(0, 0, 765)",3.0000000000000004,398.1333333333334,RRTXstatic,1
"(0, 0, 766)",0.3333333333333333,142.86666666666665,AITstar,0
"(0, 0, 766)",0.9999999999999999,354.43333333333334,AITstar,0
"(0, 0, 767)",0.3333333333333333,100010.57847859943,SST,1
"(0, 0, 768)",0.3333333333333333,100009.88499930198,SST,1
"(0, 0, 769)",0.3333333333333333,174.73333333333332,RRTXstatic,0
"(0, 0, 769)",0.9999999999999999,225.46666666666667,RRTXstatic,0
"(0, 0, 770)",0.3333333333333333,100010.19138283764,SST,1
"(0, 0, 771)",0.3333333333333333,100009.9897817095,SST,1
"(0, 0, 772)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 773)",0.3333333333333333,100008.03964260254,SST,1
"(0, 0, 773)",0.9999999999999999,100007.76615562146,SST,1
"(0, 0, 774)",0.3333333333333333,705.1333333333332,AITstar,0
"(0, 0, 774)",0.9999999999999999,1821.1666666666667,AITstar,0
"(0, 0, 775)",0.3333333333333333,100010.70993752188,SST,1
"(0, 0, 776)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 777)",0.3333333333333333,100010.81990780467,SST,1
"(0, 0, 778)",0.3333333333333333,145.89999999999998,RRTstar,1
"(0, 0, 778)",0.9999999999999999,230.36666666666665,RRTstar,1
"(0, 0, 779)",0.3333333333333333,100010.95250589172,SST,1
"(0, 0, 780)",0.3333333333333333,362.0333333333333,RRTXstatic,0
"(0, 0, 780)",0.9999999999999999,577.0333333333333,RRTXstatic,0
"(0, 0, 781)",0.3333333333333333,100010.86164231303,SST,0
"(0, 0, 782)",0.3333333333333333,100009.87888152536,SST,1
"(0, 0, 783)",0.3333333333333333,100009.31217829413,SST,1
"(0, 0, 784)",0.3333333333333333,100009.27325875883,SST,1
"(0, 0, 785)",0.3333333333333333,100010.72888607423,SST,1
"(0, 0, 786)",0.3333333333333333,117.59999999999998,LBTRRT,0
"(0, 0, 786)",0.9999999999999999,291.46666666666664,LBTRRT,0
"(0, 0, 787)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 788)",0.3333333333333333,100009.73189249216,SST,1
"(0, 0, 789)",0.3333333333333333,100009.59203556862,SST,1
"(0, 0, 790)",0.3333333333333333,100009.4791234162,SST,1
"(0, 0, 791)",0.3333333333333333,104.06666666666666,RRTstar,0
"(0, 0, 791)",0.9999999999999999,188.19999999999996,RRTstar,0
"(0, 0, 791)",3.0000000000000004,358.93333333333334,RRTstar,0
"(0, 0, 792)",0.3333333333333333,334.99999999999994,RRTXstatic,0
"(0, 0, 792)",0.9999999999999999,954.9333333333334,RRTXstatic,0
"(0, 0, 793)",0.3333333333333333,100009.9947392188,SST,1
"(0, 0, 794)",0.3333333333333333,100010.339099867,SST,1
"(0, 0, 795)",0.3333333333333333,100011.17419281344,SST,1
"(0, 0, 796)",0.3333333333333333,100009.96776379253,SST,1
"(0, 0, 797)",0.3333333333333333,32.333333333333336,AITstar,1
"(0, 0, 797)",0.9999999999999999,29.666666666666668,AITstar,1
"(0, 0, 797)",3.0000000000000004,29.0,AITstar,1
"(0, 0, 797)",9.0,81.03333333333333,AITstar,1
"(0, 0, 797)",27.0,328.79999999999995,AITstar,1
"(0, 0, 798)",0.3333333333333333,100009.34088876123,SST,1
"(0, 0, 799)",0.3333333333333333,100010.01205829112,SST,1
"(0, 0, 800)",0.3333333333333333,115.93333333333332,RRTXstatic,0
"(0, 0, 800)",0.9999999999999999,291.00000000000006,RRTXstatic,0
"(0, 0, 801)",0.3333333333333333,86.7,LBTRRT,1
"(0, 0, 801)",0.9999999999999999,124.33333333333333,LBTRRT,1
"(0, 0, 801)",3.0000000000000004,272.8333333333333,LBTRRT,1
"(0, 0, 802)",0.3333333333333333,100008.8356955495,SST,1
"(0, 0, 802)",0.9999999999999999,100008.33920200582,SST,1
"(0, 0, 803)",0.3333333333333333,100009.50644092611,SST,1
"(0, 0, 804)",0.3333333333333333,100009.27325875883,BITstar,1
"(0, 0, 805)",0.3333333333333333,100010.8908107637,SST,1
"(0, 0, 806)",0.3333333333333333,31.0,AITstar,1
"(0, 0, 806)",0.9999999999999999,33.0,AITstar,1
"(0, 0, 806)",3.0000000000000004,190.46666666666667,AITstar,1
"(0, 0, 806)",9.0,1408.7166666666665,AITstar,1
"(0, 0, 807)",0.3333333333333333,100010.9515599324,SST,1
"(0, 0, 808)",0.3333333333333333,100010.91236331554,SST,1
"(0, 0, 809)",0.3333333333333333,100010.53383975737,SST,1
"(0, 0, 810)",0.3333333333333333,100010.28002417942,SST,1
"(0, 0, 811)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 812)",0.3333333333333333,100008.21734058677,SST,0
"(0, 0, 812)",0.9999999999999999,100007.43501178671,SST,0
"(0, 0, 813)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 814)",0.3333333333333333,60.26666666666667,RRTstar,1
"(0, 0, 814)",0.9999999999999999,173.0,RRTstar,1
"(0, 0, 814)",3.0000000000000004,464.2,RRTstar,1
"(0, 0, 815)",0.3333333333333333,100009.57746345845,SST,1
"(0, 0, 816)",0.3333333333333333,100009.27325875883,BITstar,0
"(0, 0, 817)",0.3333333333333333,104.8,RRTXstatic,0
"(0, 0, 817)",0.9999999999999999,181.83333333333334,RRTXstatic,0
"(0, 0, 817)",3.0000000000000004,381.93333333333334,RRTXstatic,0
"(0, 0, 818)",0.3333333333333333,100009.11591069994,SST,1
"(0, 0, 819)",0.3333333333333333,100009.92277390622,SST,1
"(0, 0, 820)",0.3333333333333333,100009.5275974127,SST,1
"(0, 0, 821)",0.3333333333333333,100010.7553029235,SST,1
"(0, 0, 822)",0.3333333333333333,167.70000000000002,RRTXstatic,1
"(0, 0, 822)",0.9999999999999999,258.3333333333333,RRTXstatic,1
