id,budget,loss,planner,model_based
"(0, 0, 58)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 59)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 60)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 61)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 62)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 63)",0.3333333333333333,30.599999999999994,LBTRRT,0
"(0, 0, 65)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 64)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 66)",0.3333333333333333,261.6666666666667,AITstar,0
"(0, 0, 67)",0.3333333333333333,258.76666666666665,RRTstar,0
"(0, 0, 68)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 69)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 70)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 72)",0.3333333333333333,163.3333333333333,LBTRRT,0
"(0, 0, 71)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 73)",0.3333333333333333,278.0,RRTXstatic,1
"(0, 0, 75)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 74)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 76)",0.3333333333333333,100007.68178796867,SST,1
"(0, 0, 77)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 78)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 79)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 84)",0.3333333333333333,100007.68178796867,SST,1
"(0, 0, 80)",0.3333333333333333,259.46666666666664,RRTstar,0
"(0, 0, 81)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 82)",0.3333333333333333,382.5333333333333,LBTRRT,1
"(0, 0, 85)",0.3333333333333333,41.73333333333333,AITstar,1
"(0, 0, 83)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 86)",0.3333333333333333,265.6333333333334,RRTXstatic,1
"(0, 0, 87)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 88)",0.3333333333333333,32.333333333333336,AITstar,0
"(0, 0, 89)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 90)",0.3333333333333333,283.53333333333336,RRTXstatic,0
"(0, 0, 91)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 92)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 93)",0.3333333333333333,287.26666666666665,RRTstar,1
"(0, 0, 94)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 95)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 96)",0.3333333333333333,379.5,RRTstar,0
"(0, 0, 99)",0.3333333333333333,708.35,AITstar,0
"(0, 0, 97)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 98)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 101)",0.3333333333333333,100007.68178796867,SST,1
"(0, 0, 100)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 102)",0.3333333333333333,212.16666666666663,LBTRRT,0
"(0, 0, 103)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 104)",0.3333333333333333,28.333333333333332,AITstar,0
"(0, 0, 105)",0.3333333333333333,469.0666666666666,LBTRRT,0
"(0, 0, 107)",0.3333333333333333,163.63333333333333,LBTRRT,0
"(0, 0, 108)",0.3333333333333333,29.666666666666668,AITstar,0
"(0, 0, 106)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 109)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 111)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 110)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 112)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 114)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 115)",0.3333333333333333,102.46666666666664,RRTstar,0
"(0, 0, 116)",0.3333333333333333,161.79999999999998,RRTXstatic,0
"(0, 0, 117)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 118)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 119)",0.3333333333333333,259.06666666666666,RRTstar,0
"(0, 0, 113)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 121)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 122)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 120)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 123)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 124)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 125)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 126)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 127)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 128)",0.3333333333333333,225.23333333333335,RRTXstatic,1
"(0, 0, 130)",0.3333333333333333,1944.0666666666666,AITstar,0
"(0, 0, 129)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 131)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 132)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 133)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 134)",0.3333333333333333,151.03333333333333,RRTstar,0
"(0, 0, 138)",0.3333333333333333,100007.68178796867,SST,0
"(0, 0, 135)",0.3333333333333333,292.3,LBTRRT,0
"(0, 0, 136)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 137)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 139)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 141)",0.3333333333333333,100007.68178796867,SST,1
"(0, 0, 140)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 142)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 144)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 145)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 143)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 146)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 147)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 148)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 149)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 150)",0.3333333333333333,100006.8979134236,BITstar,1
