id,budget,loss,planner,model_based
"(0, 0, 248)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 249)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 251)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 250)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 253)",0.3333333333333333,10.666666666666666,LBTRRT,0
"(0, 0, 252)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 259)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 258)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 260)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 264)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 266)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 265)",0.3333333333333333,1.5333333333333325,RRTstar,0
"(0, 0, 268)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 267)",0.3333333333333333,10.433333333333332,AITstar,0
"(0, 0, 269)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 270)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 272)",0.3333333333333333,11.0,AITstar,0
"(0, 0, 274)",0.3333333333333333,3.4333333333333313,RRTXstatic,1
"(0, 0, 275)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 276)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 273)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 279)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 282)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 284)",0.3333333333333333,13.93333333333333,RRTstar,0
"(0, 0, 285)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 283)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 288)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 290)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 271)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 293)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 292)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 296)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 294)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 295)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 297)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 304)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 301)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 302)",0.3333333333333333,4.266666666666666,LBTRRT,0
"(0, 0, 303)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 300)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 308)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 307)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 306)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 305)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 311)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 312)",0.3333333333333333,17.866666666666664,AITstar,0
"(0, 0, 309)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 315)",0.3333333333333333,1.999999999999999,LBTRRT,0
"(0, 0, 316)",0.3333333333333333,0.09999999999999994,RRTXstatic,0
"(0, 0, 317)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 319)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 320)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 313)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 314)",0.3333333333333333,30.63333333333333,AITstar,0
"(0, 0, 318)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 321)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 323)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 322)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 329)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 330)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 326)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 327)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 333)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 340)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 341)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 352)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 347)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 350)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 351)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 348)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 353)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 355)",0.3333333333333333,23.766666666666666,RRTXstatic,0
"(0, 0, 354)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 359)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 363)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 364)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 365)",0.3333333333333333,3.0333333333333328,RRTstar,0
