id,budget,loss,planner,model_based
"(0, 0, 974)",0.3333333333333333,100011.37524818146,SST,0
"(0, 0, 976)",0.3333333333333333,567.0666666666667,AITstar,0
"(0, 0, 977)",0.3333333333333333,100008.93000491265,SST,1
"(0, 0, 978)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 975)",0.3333333333333333,100011.37422990818,BITstar,1
"(0, 0, 979)",0.3333333333333333,100008.13571696152,SST,1
"(0, 0, 981)",0.3333333333333333,100008.76832361166,SST,1
"(0, 0, 980)",0.3333333333333333,100008.6574430407,SST,0
"(0, 0, 982)",0.3333333333333333,100009.11924511175,SST,1
"(0, 0, 983)",0.3333333333333333,100011.37422990818,BITstar,1
"(0, 0, 984)",0.3333333333333333,100011.24953369645,SST,0
"(0, 0, 985)",0.3333333333333333,100008.38816049047,SST,1
"(0, 0, 986)",0.3333333333333333,100010.19124182686,SST,1
"(0, 0, 987)",0.3333333333333333,100008.7110619715,SST,1
"(0, 0, 988)",0.3333333333333333,100008.94858186704,SST,1
"(0, 0, 990)",0.3333333333333333,100008.77515571658,SST,1
"(0, 0, 989)",0.3333333333333333,100008.14655702685,SST,0
"(0, 0, 991)",0.3333333333333333,100008.49575589357,SST,1
"(0, 0, 993)",0.3333333333333333,33.46666666666666,LBTRRT,0
"(0, 0, 992)",0.3333333333333333,100009.0997189642,SST,1
"(0, 0, 994)",0.3333333333333333,30.900000000000002,RRTstar,0
"(0, 0, 995)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 996)",0.3333333333333333,100008.79477275202,SST,1
"(0, 0, 998)",0.3333333333333333,31.399999999999995,LBTRRT,0
"(0, 0, 997)",0.3333333333333333,100008.5418994237,SST,1
"(0, 0, 999)",0.3333333333333333,100009.1034051559,SST,1
"(0, 0, 1001)",0.3333333333333333,100008.73628791606,SST,1
"(0, 0, 1000)",0.3333333333333333,75.39999999999999,RRTXstatic,0
"(0, 0, 1002)",0.3333333333333333,21.766666666666666,RRTstar,0
"(0, 0, 1003)",0.3333333333333333,100008.44827551726,SST,0
"(0, 0, 1004)",0.3333333333333333,100008.73862087628,SST,1
"(0, 0, 1006)",0.3333333333333333,100008.21868257398,SST,1
"(0, 0, 1005)",0.3333333333333333,100010.11043932417,SST,0
"(0, 0, 1007)",0.3333333333333333,57.76666666666666,RRTstar,0
"(0, 0, 1008)",0.3333333333333333,100008.68374511578,SST,1
"(0, 0, 1009)",0.3333333333333333,100009.6127705651,SST,1
"(0, 0, 1010)",0.3333333333333333,100007.6878284934,SST,1
"(0, 0, 1011)",0.3333333333333333,57.46666666666666,LBTRRT,0
"(0, 0, 1013)",0.3333333333333333,100008.97070195922,SST,1
"(0, 0, 1012)",0.3333333333333333,100009.56787927408,SST,1
"(0, 0, 1014)",0.3333333333333333,34.46666666666666,LBTRRT,0
"(0, 0, 1015)",0.3333333333333333,100009.06812166054,SST,1
"(0, 0, 1016)",0.3333333333333333,29.666666666666668,AITstar,0
"(0, 0, 1017)",0.3333333333333333,100009.2319771516,SST,1
"(0, 0, 1018)",0.3333333333333333,100009.17182565674,SST,1
"(0, 0, 1019)",0.3333333333333333,100010.60476598567,SST,0
"(0, 0, 1021)",0.3333333333333333,100009.66807398149,SST,1
"(0, 0, 1020)",0.3333333333333333,100008.70133805675,SST,1
"(0, 0, 1022)",0.3333333333333333,190.33333333333334,RRTstar,0
"(0, 0, 1023)",0.3333333333333333,100009.3696166653,SST,1
"(0, 0, 1024)",0.3333333333333333,100008.66617870987,SST,1
"(0, 0, 1025)",0.3333333333333333,100009.1343210122,SST,1
"(0, 0, 1026)",0.3333333333333333,100008.39147778756,SST,1
"(0, 0, 1027)",0.3333333333333333,100008.59406476188,SST,1
"(0, 0, 1029)",0.3333333333333333,51.666666666666664,RRTstar,0
"(0, 0, 1028)",0.3333333333333333,100008.24151933762,SST,1
"(0, 0, 1030)",0.3333333333333333,100008.00532348252,SST,1
"(0, 0, 1031)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1032)",0.3333333333333333,100008.8195666776,SST,1
"(0, 0, 1033)",0.3333333333333333,100008.82238105335,SST,1
"(0, 0, 1034)",0.3333333333333333,100008.37463188711,SST,1
"(0, 0, 1035)",0.3333333333333333,100009.56372852821,SST,0
"(0, 0, 1037)",0.3333333333333333,100009.00868010295,SST,1
"(0, 0, 1036)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1038)",0.3333333333333333,100008.99387996418,SST,1
"(0, 0, 1040)",0.3333333333333333,505.2,AITstar,0
"(0, 0, 1041)",0.3333333333333333,100008.3838149642,SST,1
"(0, 0, 1039)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1042)",0.3333333333333333,100008.42571098078,SST,1
"(0, 0, 1043)",0.3333333333333333,100009.3095968358,SST,1
"(0, 0, 1044)",0.3333333333333333,100009.03131733001,SST,1
"(0, 0, 1045)",0.3333333333333333,100008.95096538991,SST,1
"(0, 0, 1046)",0.3333333333333333,45.166666666666664,RRTXstatic,0
"(0, 0, 1047)",0.3333333333333333,100008.0864754014,SST,1
"(0, 0, 1049)",0.3333333333333333,100008.74972957418,SST,1
"(0, 0, 1048)",0.3333333333333333,100008.77439307807,SST,1
"(0, 0, 1050)",0.3333333333333333,60.36666666666667,LBTRRT,0
"(0, 0, 1051)",0.3333333333333333,100009.30722518712,SST,1
"(0, 0, 1053)",0.3333333333333333,46.53333333333333,RRTstar,0
"(0, 0, 1052)",0.3333333333333333,100009.30343752605,SST,0
"(0, 0, 1054)",0.3333333333333333,100009.09392637991,SST,1
"(0, 0, 1056)",0.3333333333333333,100008.68604539179,SST,1
"(0, 0, 1057)",0.3333333333333333,29.46666666666667,LBTRRT,0
"(0, 0, 1055)",0.3333333333333333,39.63333333333333,RRTstar,0
"(0, 0, 1058)",0.3333333333333333,100008.47118664153,SST,1
"(0, 0, 1059)",0.3333333333333333,26.53333333333333,RRTXstatic,0
"(0, 0, 1061)",0.3333333333333333,100008.30097766263,SST,1
"(0, 0, 1060)",0.3333333333333333,228.46666666666667,RRTstar,0
"(0, 0, 1062)",0.3333333333333333,47.96666666666666,RRTstar,0
"(0, 0, 1063)",0.3333333333333333,43.96666666666666,RRTstar,0
"(0, 0, 1064)",0.3333333333333333,100007.79141004058,SST,1
"(0, 0, 1065)",0.3333333333333333,100008.36673399682,SST,1
"(0, 0, 1066)",0.3333333333333333,100009.07660761778,SST,1
"(0, 0, 1067)",0.3333333333333333,100008.65064654726,SST,1
"(0, 0, 1068)",0.3333333333333333,100009.11988830591,SST,1
"(0, 0, 1069)",0.3333333333333333,91.0,RRTstar,0
"(0, 0, 1070)",0.3333333333333333,100008.18736457097,SST,1
"(0, 0, 1073)",0.3333333333333333,100008.97871652742,SST,1
"(0, 0, 1071)",0.3333333333333333,100008.95378071025,SST,1
"(0, 0, 1072)",0.3333333333333333,100008.39788272796,SST,1
"(0, 0, 1074)",0.3333333333333333,100008.07018900946,SST,1
"(0, 0, 1075)",0.3333333333333333,100008.90571755118,SST,1
"(0, 0, 1076)",0.3333333333333333,100008.15545364376,SST,1
"(0, 0, 1077)",0.3333333333333333,100008.34667612698,SST,1
"(0, 0, 1078)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1079)",0.3333333333333333,100007.80136329801,SST,1
"(0, 0, 1080)",0.3333333333333333,100008.22796163626,SST,1
"(0, 0, 1081)",0.3333333333333333,1612.1333333333332,AITstar,0
"(0, 0, 1082)",0.3333333333333333,100008.41746130314,SST,1
"(0, 0, 1083)",0.3333333333333333,100008.1417875964,SST,1
"(0, 0, 1084)",0.3333333333333333,100008.27500073069,SST,1
"(0, 0, 1085)",0.3333333333333333,100011.37422990818,BITstar,1
"(0, 0, 1086)",0.3333333333333333,30.333333333333332,AITstar,0
"(0, 0, 1087)",0.3333333333333333,100009.00256213655,SST,1
"(0, 0, 1088)",0.3333333333333333,100008.16347009844,SST,1
"(0, 0, 1089)",0.3333333333333333,100008.40672715467,SST,1
"(0, 0, 1090)",0.3333333333333333,100008.60884773849,SST,1
"(0, 0, 1091)",0.3333333333333333,100007.87734269135,SST,1
"(0, 0, 1092)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1093)",0.3333333333333333,100007.70733477523,SST,1
"(0, 0, 1094)",0.3333333333333333,100007.76991626246,SST,1
"(0, 0, 1096)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1095)",0.3333333333333333,100008.30944655726,SST,1
"(0, 0, 1097)",0.3333333333333333,119.36666666666666,AITstar,0
"(0, 0, 1098)",0.3333333333333333,100009.20604589488,SST,1
"(0, 0, 1099)",0.3333333333333333,100008.93553180694,SST,1
"(0, 0, 1100)",0.3333333333333333,100008.51142466815,SST,1
"(0, 0, 1101)",0.3333333333333333,100008.97113964648,SST,1
"(0, 0, 1104)",0.3333333333333333,104.59999999999998,RRTstar,0
"(0, 0, 1103)",0.3333333333333333,67.83333333333333,RRTXstatic,0
"(0, 0, 1105)",0.3333333333333333,100008.68368407029,SST,1
"(0, 0, 1102)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1106)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1107)",0.3333333333333333,100008.12590573115,SST,1
"(0, 0, 1108)",0.3333333333333333,100008.51572963122,SST,1
"(0, 0, 1109)",0.3333333333333333,305.8333333333333,AITstar,0
"(0, 0, 1110)",0.3333333333333333,100009.02695299646,SST,1
"(0, 0, 1111)",0.3333333333333333,29.0,AITstar,0
"(0, 0, 1112)",0.3333333333333333,100011.37422990818,SST,0
"(0, 0, 1113)",0.3333333333333333,100009.16596098577,SST,1
"(0, 0, 1114)",0.3333333333333333,100008.7105375462,SST,1
"(0, 0, 1115)",0.3333333333333333,29.566666666666666,RRTstar,0
"(0, 0, 1116)",0.3333333333333333,100009.01252194057,SST,1
"(0, 0, 1117)",0.3333333333333333,100009.96998873547,SST,1
"(0, 0, 1118)",0.3333333333333333,83.23333333333333,RRTXstatic,0
"(0, 0, 1119)",0.3333333333333333,100009.11732470902,SST,1
"(0, 0, 1120)",0.3333333333333333,100008.51724990952,SST,1
"(0, 0, 1121)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1122)",0.3333333333333333,100008.53378813186,SST,1
"(0, 0, 1123)",0.3333333333333333,100010.51304218434,SST,1
"(0, 0, 1125)",0.3333333333333333,100008.7444407977,SST,1
"(0, 0, 1124)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1126)",0.3333333333333333,162.96666666666667,AITstar,0
"(0, 0, 1127)",0.3333333333333333,100009.08175554806,SST,1
"(0, 0, 1128)",0.3333333333333333,100008.66667864833,SST,1
"(0, 0, 1129)",0.3333333333333333,100009.91602458658,SST,1
"(0, 0, 1131)",0.3333333333333333,100009.04111679627,SST,1
"(0, 0, 1130)",0.3333333333333333,100008.44544818303,SST,1
"(0, 0, 1133)",0.3333333333333333,100008.90808113369,SST,1
"(0, 0, 1132)",0.3333333333333333,41.166666666666664,RRTstar,0
"(0, 0, 1134)",0.3333333333333333,20.3,RRTXstatic,0
"(0, 0, 1135)",0.3333333333333333,623.8000000000001,AITstar,0
"(0, 0, 1137)",0.3333333333333333,100008.73620607296,SST,1
"(0, 0, 1136)",0.3333333333333333,100007.98170471028,SST,1
"(0, 0, 1138)",0.3333333333333333,100009.72939154971,SST,1
"(0, 0, 1139)",0.3333333333333333,100008.66008238138,SST,1
"(0, 0, 1140)",0.3333333333333333,100008.33302335569,SST,1
"(0, 0, 1141)",0.3333333333333333,58.69999999999999,LBTRRT,0
"(0, 0, 1142)",0.3333333333333333,100010.28118965054,SST,1
"(0, 0, 1143)",0.3333333333333333,100008.87719769694,SST,1
"(0, 0, 1144)",0.3333333333333333,28.666666666666668,RRTstar,0
"(0, 0, 1145)",0.3333333333333333,28.5,RRTstar,0
"(0, 0, 1146)",0.3333333333333333,100008.72064770974,SST,1
"(0, 0, 1147)",0.3333333333333333,100009.54251184006,SST,1
"(0, 0, 1148)",0.3333333333333333,100009.41619087318,SST,1
"(0, 0, 1149)",0.3333333333333333,100009.80267389456,SST,1
"(0, 0, 1150)",0.3333333333333333,100007.62124681368,SST,1
"(0, 0, 1151)",0.3333333333333333,100008.9975287208,SST,1
"(0, 0, 1152)",0.3333333333333333,100008.96284871723,SST,1
"(0, 0, 1153)",0.3333333333333333,100010.02201464186,SST,1
"(0, 0, 1154)",0.3333333333333333,100008.72092364087,SST,1
"(0, 0, 1156)",0.3333333333333333,100009.439596694,SST,1
"(0, 0, 1157)",0.3333333333333333,100008.16498244398,SST,1
"(0, 0, 1158)",0.3333333333333333,100008.80584729386,SST,1
"(0, 0, 1155)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1159)",0.3333333333333333,100009.1644044206,SST,1
"(0, 0, 1160)",0.3333333333333333,100008.64179427084,SST,1
"(0, 0, 1161)",0.3333333333333333,100008.91213827256,SST,1
"(0, 0, 1162)",0.3333333333333333,100008.78575900615,SST,1
"(0, 0, 1163)",0.3333333333333333,100009.23252596222,SST,0
"(0, 0, 1164)",0.3333333333333333,100006.3462752973,SST,1
"(0, 0, 1165)",0.3333333333333333,100008.87078425847,SST,1
"(0, 0, 1166)",0.3333333333333333,100009.0201720628,SST,1
"(0, 0, 1167)",0.3333333333333333,100009.33322653134,SST,1
"(0, 0, 1168)",0.3333333333333333,100008.32620674938,SST,1
"(0, 0, 1169)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1170)",0.3333333333333333,100008.8024781217,SST,1
"(0, 0, 1171)",0.3333333333333333,46.6,RRTXstatic,0
"(0, 0, 1172)",0.3333333333333333,100009.22613477106,SST,1
"(0, 0, 1173)",0.3333333333333333,100008.79678463162,SST,1
"(0, 0, 1174)",0.3333333333333333,100008.78288023314,SST,1
"(0, 0, 1175)",0.3333333333333333,100009.4190843781,SST,1
"(0, 0, 1176)",0.3333333333333333,100008.9350640953,SST,1
"(0, 0, 1177)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1178)",0.3333333333333333,100007.70847104704,SST,1
"(0, 0, 1179)",0.3333333333333333,100008.16469924712,SST,1
"(0, 0, 1181)",0.3333333333333333,100008.26183900912,SST,0
"(0, 0, 1180)",0.3333333333333333,100008.85472366546,SST,1
"(0, 0, 1182)",0.3333333333333333,100008.75423311461,SST,1
"(0, 0, 1184)",0.3333333333333333,100008.90577767354,SST,1
"(0, 0, 1183)",0.3333333333333333,100008.80543881054,SST,1
"(0, 0, 1185)",0.3333333333333333,72.94999999999999,RRTXstatic,0
"(0, 0, 1186)",0.3333333333333333,100008.32975974143,SST,1
"(0, 0, 1187)",0.3333333333333333,100008.75319356761,SST,1
"(0, 0, 1190)",0.3333333333333333,146.2,AITstar,0
"(0, 0, 1188)",0.3333333333333333,100011.67247222515,SST,0
"(0, 0, 1189)",0.3333333333333333,100008.69559589513,SST,1
"(0, 0, 1192)",0.3333333333333333,100006.7266465155,SST,1
"(0, 0, 1191)",0.3333333333333333,68.73333333333333,RRTstar,0
"(0, 0, 1193)",0.3333333333333333,100008.14293921494,SST,1
"(0, 0, 1195)",0.3333333333333333,100010.3862015333,SST,0
"(0, 0, 1194)",0.3333333333333333,100008.75571721634,SST,1
"(0, 0, 1197)",0.3333333333333333,100009.59216614634,SST,1
"(0, 0, 1196)",0.3333333333333333,100008.516619212,SST,1
"(0, 0, 1198)",0.3333333333333333,100008.41353947595,SST,1
"(0, 0, 1201)",0.3333333333333333,30.13333333333333,RRTXstatic,0
"(0, 0, 1199)",0.3333333333333333,100008.83852329309,SST,1
"(0, 0, 1200)",0.3333333333333333,100008.22739032986,SST,1
"(0, 0, 1202)",0.3333333333333333,100008.1553625777,SST,1
"(0, 0, 1203)",0.3333333333333333,100009.16515696012,SST,1
"(0, 0, 1205)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1204)",0.3333333333333333,100008.798927479,SST,1
"(0, 0, 1206)",0.3333333333333333,666.8333333333334,AITstar,0
"(0, 0, 1207)",0.3333333333333333,100008.93081760313,SST,1
"(0, 0, 1209)",0.3333333333333333,100009.87128580383,SST,1
"(0, 0, 1208)",0.3333333333333333,100008.95960593988,SST,1
"(0, 0, 1210)",0.3333333333333333,100008.54033245782,SST,1
"(0, 0, 1211)",0.3333333333333333,29.666666666666668,AITstar,0
"(0, 0, 1213)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1214)",0.3333333333333333,100008.54858678032,SST,1
"(0, 0, 1212)",0.3333333333333333,100009.18283690985,SST,1
"(0, 0, 1215)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1216)",0.3333333333333333,100007.95222845343,SST,1
"(0, 0, 1217)",0.3333333333333333,100009.3483211946,SST,0
"(0, 0, 1218)",0.3333333333333333,100009.19322708606,SST,1
"(0, 0, 1219)",0.3333333333333333,100007.40001113224,SST,1
"(0, 0, 1222)",0.3333333333333333,100009.1350696166,SST,1
"(0, 0, 1221)",0.3333333333333333,100010.18862500398,SST,1
"(0, 0, 1220)",0.3333333333333333,100009.49504997201,SST,0
"(0, 0, 1224)",0.3333333333333333,100009.99256419069,SST,1
"(0, 0, 1225)",0.3333333333333333,100009.06788155764,SST,1
"(0, 0, 1223)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1226)",0.3333333333333333,100010.24744660582,SST,0
"(0, 0, 1227)",0.3333333333333333,100008.93506671295,SST,1
"(0, 0, 1228)",0.3333333333333333,100009.07759797963,SST,1
"(0, 0, 1229)",0.3333333333333333,100010.29952674212,SST,1
"(0, 0, 1230)",0.3333333333333333,100009.28148279239,SST,1
"(0, 0, 1231)",0.3333333333333333,100008.98832767048,SST,1
"(0, 0, 1232)",0.3333333333333333,100009.80157564674,SST,1
"(0, 0, 1233)",0.3333333333333333,100009.2118041889,SST,1
"(0, 0, 1234)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1235)",0.3333333333333333,100008.47413940022,SST,1
"(0, 0, 1237)",0.3333333333333333,100009.29310769484,SST,1
"(0, 0, 1236)",0.3333333333333333,100009.33018697922,SST,1
"(0, 0, 1238)",0.3333333333333333,51.73333333333333,RRTXstatic,0
"(0, 0, 1240)",0.3333333333333333,100009.088748788,SST,1
"(0, 0, 1239)",0.3333333333333333,100008.17728641134,SST,1
"(0, 0, 1242)",0.3333333333333333,100010.45376485736,SST,1
"(0, 0, 1241)",0.3333333333333333,100008.85183547669,SST,1
"(0, 0, 1243)",0.3333333333333333,100008.22422193701,SST,0
"(0, 0, 1246)",0.3333333333333333,100009.46140300021,SST,1
"(0, 0, 1245)",0.3333333333333333,64.93333333333332,RRTXstatic,0
"(0, 0, 1244)",0.3333333333333333,100010.20205593355,SST,1
"(0, 0, 1248)",0.3333333333333333,100008.89745109658,SST,1
"(0, 0, 1250)",0.3333333333333333,45.9,LBTRRT,0
"(0, 0, 1247)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1249)",0.3333333333333333,67.66666666666667,LBTRRT,0
"(0, 0, 1251)",0.3333333333333333,29.566666666666663,LBTRRT,0
"(0, 0, 1252)",0.3333333333333333,100008.88206306477,SST,1
"(0, 0, 1253)",0.3333333333333333,100009.36724154132,SST,1
"(0, 0, 1254)",0.3333333333333333,100011.47234942211,SST,0
"(0, 0, 1255)",0.3333333333333333,100009.4475914241,SST,1
"(0, 0, 1257)",0.3333333333333333,100008.70700193063,SST,1
"(0, 0, 1256)",0.3333333333333333,29.0,AITstar,0
"(0, 0, 1258)",0.3333333333333333,100008.85040625076,SST,1
"(0, 0, 1259)",0.3333333333333333,100009.21512655584,SST,1
"(0, 0, 1260)",0.3333333333333333,30.333333333333332,AITstar,0
"(0, 0, 1261)",0.3333333333333333,100009.28727302588,SST,1
"(0, 0, 1262)",0.3333333333333333,49.56666666666666,LBTRRT,0
"(0, 0, 1263)",0.3333333333333333,100009.32291604928,SST,1
"(0, 0, 1264)",0.3333333333333333,100011.89213455861,BITstar,0
"(0, 0, 1266)",0.3333333333333333,100008.97550812789,SST,1
"(0, 0, 1265)",0.3333333333333333,73.53333333333332,AITstar,0
"(0, 0, 1267)",0.3333333333333333,100010.33373884659,SST,1
"(0, 0, 1268)",0.3333333333333333,100008.35365403067,SST,1
"(0, 0, 1270)",0.3333333333333333,332.95,AITstar,0
"(0, 0, 1269)",0.3333333333333333,40.53333333333333,RRTstar,0
"(0, 0, 1273)",0.3333333333333333,100007.06270035656,SST,1
"(0, 0, 1272)",0.3333333333333333,100008.71669839835,BITstar,0
"(0, 0, 1271)",0.3333333333333333,100008.77721338153,SST,1
"(0, 0, 1275)",0.3333333333333333,100008.50662888835,SST,1
"(0, 0, 1274)",0.3333333333333333,88.03333333333335,RRTXstatic,0
"(0, 0, 1276)",0.3333333333333333,100009.382050167,SST,1
"(0, 0, 1278)",0.3333333333333333,100008.37765006883,SST,1
"(0, 0, 1277)",0.3333333333333333,100008.53487764478,SST,1
"(0, 0, 1280)",0.3333333333333333,100009.43911672826,SST,1
"(0, 0, 1279)",0.3333333333333333,100008.35943618265,SST,1
"(0, 0, 1281)",0.3333333333333333,57.73333333333333,AITstar,0
"(0, 0, 1282)",0.3333333333333333,100008.83977624559,SST,1
"(0, 0, 1283)",0.3333333333333333,100011.37422990818,SST,1
"(0, 0, 1284)",0.3333333333333333,100009.26837625542,SST,1
"(0, 0, 1286)",0.3333333333333333,100009.34052422033,SST,1
"(0, 0, 1285)",0.3333333333333333,100008.17639711344,SST,1
"(0, 0, 1287)",0.3333333333333333,27.366666666666664,RRTstar,0
"(0, 0, 1288)",0.3333333333333333,100009.04153056501,SST,1
"(0, 0, 1289)",0.3333333333333333,100009.58754457415,SST,1
"(0, 0, 1291)",0.3333333333333333,100009.12383444747,SST,1
"(0, 0, 1290)",0.3333333333333333,100009.4427997214,SST,1
"(0, 0, 1292)",0.3333333333333333,179.16666666666666,AITstar,0
"(0, 0, 1293)",0.3333333333333333,100009.10707440479,SST,1
"(0, 0, 1295)",0.3333333333333333,100009.25317085993,SST,1
"(0, 0, 1296)",0.3333333333333333,100009.81426787772,SST,1
"(0, 0, 1299)",0.3333333333333333,100011.15477421996,SST,0
"(0, 0, 1294)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1298)",0.3333333333333333,25.7,RRTstar,0
"(0, 0, 1297)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1300)",0.3333333333333333,100009.5008801628,SST,1
"(0, 0, 1302)",0.3333333333333333,117.30000000000001,RRTstar,0
"(0, 0, 1301)",0.3333333333333333,100008.86078946058,SST,1
"(0, 0, 1303)",0.3333333333333333,100008.25639083663,SST,1
"(0, 0, 1306)",0.3333333333333333,48.06666666666666,RRTXstatic,0
"(0, 0, 1304)",0.3333333333333333,100008.23841235397,SST,1
"(0, 0, 1305)",0.3333333333333333,100008.8840548161,SST,1
"(0, 0, 1307)",0.3333333333333333,136.03333333333333,RRTstar,0
"(0, 0, 1308)",0.3333333333333333,100009.14415001981,SST,1
"(0, 0, 1309)",0.3333333333333333,100009.90002728875,SST,0
"(0, 0, 1310)",0.3333333333333333,39.199999999999996,RRTstar,0
"(0, 0, 1311)",0.3333333333333333,100009.52088527246,SST,1
"(0, 0, 1312)",0.3333333333333333,48.26666666666667,RRTstar,0
"(0, 0, 1313)",0.3333333333333333,28.333333333333332,AITstar,0
"(0, 0, 1314)",0.3333333333333333,100009.36064693764,SST,1
"(0, 0, 1315)",0.3333333333333333,100009.14751271548,SST,1
"(0, 0, 1316)",0.3333333333333333,100009.24301406025,SST,1
"(0, 0, 1318)",0.3333333333333333,54.73333333333333,AITstar,0
"(0, 0, 1317)",0.3333333333333333,100009.300049253,SST,1
"(0, 0, 1319)",0.3333333333333333,100008.41205897415,SST,0
"(0, 0, 1320)",0.3333333333333333,100009.87383176915,SST,1
"(0, 0, 1321)",0.3333333333333333,100008.1999187544,SST,1
"(0, 0, 1323)",0.3333333333333333,23.0,RRTXstatic,0
"(0, 0, 1322)",0.3333333333333333,24.399999999999995,LBTRRT,0
"(0, 0, 1324)",0.3333333333333333,100009.03037645073,SST,1
"(0, 0, 1326)",0.3333333333333333,100010.46782103724,SST,1
"(0, 0, 1325)",0.3333333333333333,29.03333333333333,LBTRRT,0
"(0, 0, 1327)",0.3333333333333333,100009.33776954388,SST,1
"(0, 0, 1328)",0.3333333333333333,100009.59756443709,SST,1
"(0, 0, 1329)",0.3333333333333333,34.03333333333333,LBTRRT,0
"(0, 0, 1330)",0.3333333333333333,100010.64915077768,SST,0
"(0, 0, 1331)",0.3333333333333333,44.166666666666664,RRTstar,0
"(0, 0, 1332)",0.3333333333333333,100009.31028782156,SST,1
"(0, 0, 1334)",0.3333333333333333,100009.61626034422,SST,1
"(0, 0, 1333)",0.3333333333333333,100009.85453581614,SST,1
"(0, 0, 1336)",0.3333333333333333,100009.1865773135,SST,1
"(0, 0, 1335)",0.3333333333333333,100009.63640609039,SST,1
"(0, 0, 1337)",0.3333333333333333,25.26666666666667,LBTRRT,0
"(0, 0, 1338)",0.3333333333333333,100008.79790342873,SST,0
"(0, 0, 1339)",0.3333333333333333,25.03333333333333,RRTstar,0
"(0, 0, 1340)",0.3333333333333333,100008.73356850601,SST,1
"(0, 0, 1342)",0.3333333333333333,100009.10597834313,SST,1
"(0, 0, 1341)",0.3333333333333333,94.96666666666665,LBTRRT,0
"(0, 0, 1343)",0.3333333333333333,100010.38292889757,SST,1
"(0, 0, 1344)",0.3333333333333333,100011.37422990818,BITstar,0
"(0, 0, 1345)",0.3333333333333333,100009.0700232458,SST,1
"(0, 0, 1346)",0.3333333333333333,178.99999999999997,AITstar,0
"(0, 0, 1347)",0.3333333333333333,100009.15130356733,SST,1
"(0, 0, 1348)",0.3333333333333333,100009.16501919302,SST,1
"(0, 0, 1350)",0.3333333333333333,127.14999999999999,AITstar,0
"(0, 0, 1349)",0.3333333333333333,89.95,LBTRRT,0
"(0, 0, 1351)",0.3333333333333333,100010.62757116991,SST,1
"(0, 0, 1352)",0.3333333333333333,100010.06605780883,SST,1
"(0, 0, 1353)",0.3333333333333333,100008.58594678738,SST,0
"(0, 0, 1354)",0.3333333333333333,100009.25656016007,SST,1
"(0, 0, 1355)",0.3333333333333333,100010.62493478965,SST,1
"(0, 0, 1356)",0.3333333333333333,100009.02355756213,SST,1
"(0, 0, 1358)",0.3333333333333333,100009.59355605526,SST,1
"(0, 0, 1357)",0.3333333333333333,100009.33376613876,SST,1
"(0, 0, 1359)",0.3333333333333333,32.666666666666664,LBTRRT,0
"(0, 0, 1361)",0.3333333333333333,100011.41673921423,SST,0
"(0, 0, 1360)",0.3333333333333333,100008.09118145383,SST,1
"(0, 0, 1362)",0.3333333333333333,100009.50833040966,SST,1
"(0, 0, 1363)",0.3333333333333333,100008.00913297191,SST,1
"(0, 0, 1364)",0.3333333333333333,100009.03628067485,SST,1
"(0, 0, 1366)",0.3333333333333333,100008.8144442221,SST,1
"(0, 0, 1365)",0.3333333333333333,100008.9819018831,SST,1
"(0, 0, 1367)",0.3333333333333333,100008.21248554539,SST,1
"(0, 0, 1369)",0.3333333333333333,100009.51754921123,SST,0
"(0, 0, 1368)",0.3333333333333333,100009.31079292831,SST,1
"(0, 0, 1370)",0.3333333333333333,100009.06060019087,SST,1
"(0, 0, 1371)",0.3333333333333333,46.63333333333333,RRTstar,0
"(0, 0, 1372)",0.3333333333333333,31.366666666666664,RRTXstatic,0
"(0, 0, 1374)",0.3333333333333333,100008.18035363627,SST,1
"(0, 0, 1375)",0.3333333333333333,100008.29086986756,SST,1
"(0, 0, 1373)",0.3333333333333333,100007.99659908381,SST,1
"(0, 0, 1376)",0.3333333333333333,100008.85209575063,SST,1
"(0, 0, 1378)",0.3333333333333333,100010.5403967868,SST,0
